"Id","grant_title"
"076734","Hsp90 as a molecular target in lymphatic filarial worms."
"064722","Severe anaemia in Malawian children: A detailed investigation into the aetiology, pathogenesis and long term outcome."
"077273","Investigations of tuberculosis-specific memory/effector T cell responses in HIV-infected children receiving highly-active anti-retroviral therapy (HAART)."
"086113","Scottish Health Informatics Programme (SHIP) ."
"075336","Genetic analysis of latrophilin function in the mouse."
"085255","Understanding the role of cyclo-oxygenase isoforms in cardiovascular health and disease."
"082260","In vitro differentiation of human ES cells can produce tractable and physiologically credible surrogates for monocyte-derived macrophages for use in HIV studies."
"078390","Regulation of smooth muscle cell (SMC) maturation by transforming growth factor (TGF)-b1 in development and disease."
"082498","Genetic, neurological and cognitive determinants of success and failure in learning a first language."
"081385","Molecular mechanisms governing X chromosome inactivation; a model for understanding epigenetic regulation of the genome in differentiation and development."
"092311","Unraveling the dynamics of rapidly evolving infectious diseases in humans with Approximate Bayesian Computations."
"089235","The ecology and evolution of avian influenza viruses in the Caucasus region."
"081601","Purinergic signalling in Dictyostelium discoideum."
"081276","Mechanisms of action of eosinophils and their granule proteins."
"092107","Tail-anchored protein biogenesis: coordinating pathway selection."
"081624","Molecular characterisation and intervention of norovirus replication."
"089061","Integrated genome wide profiling of common traits: genetics of cardiovascular and neuropsychiatric diseases."
"074679","The impact of maternal and infant geohelminth infections on atopy and vaccine immunity in infants living in rural tropical region of Ecuador."
"083547","Ion channels: structure to function via biomolecular simulations."
"074246","Cell movement, interaction and fate during early mammalian embryogenesis."
"072033","Interactions between sub-threshold conductances and their functional relevance at auditory synapses."
"084067","Investigating neural communication with multivariate autoregressive models."
"071657","Pathways to improved sustainable morbidity control and prevention of schistosomiasis in the People's republic of China."
"079351","Regulation of transcription elongation by Spt4/5 and NusA."
"072070","Understanding tuberculosis in Cape Town, South Africa"
"085496","Shape, Form and Function in Kinetoplastid Parasites: The Subpellicular Microtubule Cytoskeleton ."
"085777","MMPs and therapeutic response in tuberculosis."
"063215","Plasmodium falciparum erythrocyte membrane protein 1 and var gene expression, parasite sequestration and anti-adhesion antibody responses."
"080971","Uncovering the functions of the Foxp2 gene in the mammalian central nervous system."
"077078","Wellcome Trust Major Overseas Programme - Hospital for Tropical Disease Vietnam."
"076939","Cellular and molecular basis of the spatial organisation of collagen fibrils."
"085133","Density-Dependent Host Choice by Onchocerciasis Vectors."
"074333","Psychophysiological mechanisms underlying psychological and physical morbidity."
"084668","Does a mother's dietary intake during pregnancy influence brain development and therefore cognitive ability?."
"059879","Investigation of alternative splicing mechanisms."
"082130","Antigenic variation in malaria: A genome-wide approach."
"077192","Richard Durbin faculty research in computational genomics: sequence analysis mmethodology and TreeFam, a new gene classification resource."
"085836","Development of the adaptive T-cell immune response to nontyphoidal salmonella with age in Malawian children."
"064766","The immune response to HTLV-1: lymphocyte function and genetic control."
"061231","Pulmonary defence and susceptibility to infection with Streptocccus pneumoniae in HIV-infected Malawian adults."
"077995","BMP2/4 signalling in T cell development."
"085295","Structure and function of IP3 receptors."
"071248","Neural bases of spatial memory and navigation."
"089979","Life course inequalities in asthma: estimating its burden and understanding its aetiology."
"074361","The farnesoid X receptor (FXR) as a novel target in cardiovascular disease."
"082931","Transgenic C. elegans as a method for studying drug resistance genes of parasitic nematodes."
"069962","A four year PhD programme in Bioinformatics."
"073980","Structure and function of the mammalian cell nucleus."
"090944","Combined genetic and biochemical approaches to uncover and characterize redundant factors involved in late stages of recombinational repair."
"078317","Schistosome life-cycle expression profiling using a full-transcriptome DNA mocroarray."
"091182","Selfish mutations in the testis: impact on evolution and disease."
"082450","Growth Factor Signal Interpretation."
"066270","Approaches to understand the molecular basis of Huntingdon's disease and develop therapeutic interventions."
"083811","Conditional Translational Repression: a core regulatory mechanism of gene expression during development of the malaria parasite - study and applications."
"086785","Genomic Medicine & Statistics"
"071672","Building evidence based research and practice in South East Asia: Impact on pregnancy and childbirth care and outcomes."
"057097","The identification of susceptibility genes for multiple sclerosis."
"081278","Alternate messenger RNA processing and mRNA surveillance of key pancreatic transcription factors in monogenic diabetes."
"063558","Epidemiology of mycobacterial and HIV infections in Northern Malawi."
"091746","Genomics of quantitative variation."
"085540","Social Epidemiology of Psychoses in East Anglia [SEPEA] study: disentangling poverty, migration and urbanicity."
"084674","Wellcome South Asia Centre."
"068461","The impact of a water development on parental investment in rural Ethiopia."
"070268","Microaerophilic respiratory metabolism in Neisseria meningitidis."
"063516","Natural transmission blocking immunity to malaria: specificity and duration of efficacy."
"077929","Understanding the significance of the AIPL1:NUB1 interaction for photoreceptor homeostasis"
"098504","Exploiting the potential offered by the increasing computerisation of health records for population based research."
"072822","Molecular analysis of adherence of staphylococci to the epidermis. Mechanism of binding to keratin 10 (and fibrinogen) by clumping factor B of Staphylococcus aureus."
"073107","Signalling by ITAM and integrin receptors in platelets."
"081548","Histone modifications and developmental gene expression in Dictyostelium."
"083248","Molecular and cellular basis of infection."
"067595","Structural and functional characterisation of intrinsically unstructured proteins."
"078285","Drug discovery for malaria based on novel drug targets, with the aim to find a one dose cure for Plasmodium faliciparum and a curative modality for Plasmodium vivax."
"075731","Human glomerular endothelium: barrier properties and interactions with podocytes as contributors to the glomerular filtration barrier. Previously minuted Conditional as PHY00181004"
"095582","A lifecourse approach for understanding levels, trends, determinants and consequences of physical activity, and to inform interventions and policy for global action."
"079792","Monocarboxylate transporters and their ancillary proteins: studies on the molecular basis of their interaction and distinct properties."
"085354","The role of SUMOylation in synaptic kainate receptor plasticity."
"088304","Effect of inflammation and insulin on glucose homeostasis in the airway epithelium."
"089455","Wellcome Trust PhD Programme for Clinicians at the University of Oxford: 'Investigation of the role of Plasmodium falciparum EBA and RH family antigens in immune evasion and as multi-antigen vaccine candidates.'"
"091663","Function and specificity of T cells in persistent virus infection."
"083018","Diabetes-induced bone marrow microangiopathy: a novel target to combat ischaemic complications. ."
"080388","Effects of in-utero exposure to environmental chemicals via maternal pasture ingestion on fetal development."
"083464","The control of vertebrate neural identity by the integration of dorsoventral signals and anterioposterior intrinsic determinants."
"095605","Mechanisms of client protein activation and regulation by the Hsp90 molecular chaperone system."
"064947","Determinants of cardiovascular diseases in Eastern Europe: a multi-centre cohort study."
"017948","Modulation of extracellular neurotransmitter concentration"
"072346","The role of zebrafish exostosin-2 during gastrulation and cartilage differentiation."
"077459","Understanding the Bdellovibrio predation machinery: secreted hydrolytic enzymes, contributions of the core genome and testing for prey responses."
"083539","Mechanoregalation of patterning genes during development of the embryonic skeleton: growth and differentiation in the absence of muscle contractions."
"083481","Wellcome Trust Centre for Drug Discovery."
"090679","Improving dengue control in Colombia by optimizing the selection of insecticides."
"086423","Impact of urbanisation on malaria vectors population dynamic in two major cities of Cameroon ."
"084273","A comparative functional investigation of two developmentally regulated Schistosoma mansoni venom allergen like molecules (SmVALs)."
"081772","The evolution and impact of HIV-1 resistance following the public health rollout of antiretroviral therapy in Africa."
"068050","Genomic characteristics of viruses producing chronic tick-borne encephalitis in experimental animals."
"079491","Stem cell approaches in infantile Batten disease"
"082782","Monitoring the influence of T lymphocyte plasma membrane condensation on the formation and protein composition of signalling complexes at the sites of TCR activation."
"077185","How are cognitive subprocesses integrated in the brain? FMRI, EEG and TMS studies of working memory."
"093587","Functional and population genomics of the Anopheles innate immune system and its interactions with malaria parasites."
"085242","Reducing childhood mortality in the tropics. Development of a combined antimalarial-antibacterial rectal formulation for community use."
"069714","Behavioural and sub-cellular dissection of non-rod, non-cone ocular photoreceptors in mice and man."
"074961","The effects of schistosomiasis and malaria co-infection on hepatosplenomegaly amongst Kenyan school children."
"077368","Initiation of the repair of collapsed replication forks in Bacillus subtilis."
"066784","Molecular determinants of virus re-activation, latency and pathogenesis."
"084730","Genome-wide association studies in partial epilepsies."
"083629","Determination of the molecular basis of the cellular functions of Pdcd4, a novel type of tumour suppressor protein with key roles in the regulation of transcription and translation."
"086168","A novel role of the KSHV ORF57 protein in translation enhancement."
"069590","Neuroanatomical and functional analysis of fruitless-expressing neurons involved in male sexual behaviour in Drosophila."
"084483","Requirement of lipoteichoic acid for growth of Staphylococcus aureus and in vivo characterization of the essential lipoteichoic acid synthase LtaS."
"081755","Analysis of structural and functional aspects of compartmentation of adenine nucleotides in heart muscle cells."
"071663","EphB receptors and spinal processing of pain."
"087518","Regulation of autophagy in Drosophila."
"090433","The systems and synthetic biology of cell-cell variability- a combined statistical and control engineering approach"
"068589","Biomphalaria glabrata: gene discovery, expression, profiling and interval mapping to elucidate mechanisms of resistance to Schistosoma mansoni."
"079920","Memory B/T cell responses in individuals with varying levels of acquired immunity."
"085767","Investigating functions of the chromosomal protein Ledgf."
"080368","Analysis of the molecular mechanisms which activate alternative pre-mRNA splicing pathways in germ cells and repress these splicing events in somatic cells."
"071613","Neonatal immunisation with pneumococcal conjugate vaccine in Papua Guinea."
"093553","The molecular basis of female reproductive biology in the malaria mosquito Anopheles gambiae."
"084659","Investigating the role and regulation of a putative interphase histone phosphatase in Drosophila."
"097737","The Local Bases of Global Health: Primary Health Care in South Asia and beyond, 1945-2010."
"084955","Investigating the early post-entry steps of the retrovirus life cycle."
"076964","Understanding pathogen diversity and evolution and their consequences for human and animal health and disease through sequencing and comparative analysis."
"058992","The epidemiology, geography and therapy of clinical malaria in Africa."
"080988","Characterising immune recognition of microbial lipid antigens during human Mycobacterium tuberculosis infection."
"086735","Clostridium difficile and the host immune response ."
"097015","Biomedical Vacation Scholarship."
"071626","Investigation of allele specific antibodies to Plasmodium falciparum erythrocyte binding proteins based on patterns of molecular evolution."
"081667","Clinical proteomic and genomic characterisation of the immune reconstitution inflammatory syndrome in HIV-associated tuberculosis"
"094664","Wolbachia as a defence against RNA viruses in insects."
"083226","Immunological investigation of pericardial tuberculosis"
"086868","Cone photoreceptor rescue in inherited retinal degenerations."
"089401","Prevalence of common mental disorders and the association with resilience among internally displaced people (IDP) in Puttalam district of Sri Lanka."
"088877","Centre of Excellence in Personalised Healthcare."
"083597","The rapid and selective detection of Mycobacterium tuberculosis by field deployable thermochemolysis-gas chromatograph-mass spectrometry."
"088312","Biophysical mechanisms of goal-based decision-making."
"088266","Role of MxiC in activation of the Shigella T3SS and hierarchical effector secretion."
"091730","Mesenchymal Stromal Cells as Therapeutic Vectors for Metastatic Cancer."
"071161","Molecular genetics and cell-matrix pathology of monogenetics cartilage diseases."
"082178","Making better use of computerised clinical data for epidemiological research."
"083140","Structural and functional neuroimaging studies in adolescents with disruptive behaviour disorders."
"064772","The relationship between protein folding and protein degradation in the endoplasmic reticulum."
"095806","Risk factors for violent crime and repeat offending in severe mental illness."
"082791","Orienting Attention based on Memory: Neural Mechanisms of Control and Modulation."
"079287","Identification of CD8 epitopes in cattle pathogens by systematic synergistic analysis of peptide specificity and 3D structures of cattle MHC class I."
"082273","Evolutionary Ecology of Microbial Virulence."
"088844","A Centre for Medical Engineering Solutions in the Management of Osteoarthritis."
"097427","Computational Infection Biology"
"088876","Genetic Analysis of the Roles of Pax6 in Maintaining Corneal Homeostasis ."
"088641","King's College London Medical Engineering Centre."
"081219","The role of nicotinamide nucleotide hydrogenase in beta-cell metabolism, detoxification of reactive oxygen species and insulin secretion."
"080952","Clinical, Cellular, and Molecular Characterisation of Novel Syndromes of Abnormal Growth and Insulin Action."
"075800","Development of effective live vaccines for prevention of anaplasmosis and babesiosis."
"087640","Centre for the Development and Evaluation of Complex Interventions for Public Health Improvement (DECIPHer)."
"089757","Investigating Friedreich ataxia molecular disease mechanisms and therapy using mouse neural stem cell technology."
"086867","The patho-physiology of the ALX receptor in inflammation."
"091201","Characterization of stem cells and the dynamics of neurogenesis in the adult hypothalamus."
"070696","Biological, iatrogenic and socio-political factors in the recent up-surge of tick-borne encephalitis and Lyme disease in the Baltic States."
"076192","Hospitalworks: a site-specific performance for 3-6 year olds and their accompanying adults."
"083506","Effects of prenatal alcohol consumption and alcohol metabolising genes on child growth and neurodevelopment in the ALSPAC study ."
"077593","High efficiency, site-directed engineering of the mosquito genome for the control of vector borne disease."
"084277","Activity-dependent control of bulk endocytosis by the dynamin - syndapin interaction."
"081713","Delineation of discrete brain circuitry regulating obesity and type 2 diabetes in mice."
"091882","Mechanism of physiological thalamocortical rhythms."
"086974","Implications of early life and contemporary exposures on body composition, human capital, mental health, and precursors of complex chronic diseases in three Brazilian cohorts (1982, 1993 and 2004)."
"091409","Sensory reinforced cortico-striatal plasticity."
"076381","The survival of bacteria under restorations: a paradigm shift in operative dentistry."
"076775","Dissecting the roles of novel accessory factors required for autotransporter secretion."
"084762","Genome-wide association study of extreme obesity in young adults."
"061100","Analysis of cellular immune responses against persistent virus infections."
"085057","In vivo analysis of mechanisms underlying muscle sarcomere assembly."
"081809","Study of ion channel function in the sinoatrial node in wild-type and genetically modified mice."
"074641","Incident tuberculosis among HIV-infected individuals receiving antiretroviral treatment in South Africa."
"093136","Functional analysis of the fat mass and obesity-associated gene FTO."
"087497","Cellular mechanisms of interaction of neuronal information provided by mossy fibres with the CA3 network."
"073617","The role of iron in the growth of Leishmania donovani and in interaction with host macrophages."
"081703","Functional changes in vacine IE62 and other essential viral proteins contribute to attenuation of vOka varicella-zoster vaccine for replication in epithelial tissue."
"070001","Structural studies of the Haemophilius influenzae Hia Autotransported Adhesin."
"092749","A Biological Repository for Schistosomiasis Research."
"093292","Change detection in human auditory cortex."
"087261","Wellcome Trust Clinical PhD Programme in International Health (LSHTM):- First line ART failure management in resource-limited settings: using observational data to inform decisions to switch from first- to second-line ART."
"076608","Characterisation of innate immunity to viral infection."
"069426","The role of interferon-gamma in human immunity to Burkholderia pseudomallei."
"082098","Glycomic characterization of avian influenza binding sites in the respiratory tract of humans and susceptible animals."
"086558","The role and modulation of Dectin-1 function in innate and adaptive immunity."
"098326","Regulatory dynamics of vertebrate neural tube development."
"077544","University of Sheffield Centre for BioImaging"
"079864","Generation and characterisation of human monoclonal antibodies to highly pathogenic H5N1 viruses."
"085949","The Proteomics Identifications Database (PRIDE)."
"082640","Analysing PLA2 signalling as a potential therapeutic target for branched shortchain fatty acids using the model system Dictyostelium."
"069142","Mathematical modelling of neuronal differentiation dynamics during development."
"081862","Carbohydrate export in bacteria."
"088789","Systematic Bioinformatic Discovery of 'Hidden' Virus Genes."
"074940","Eugenics and Genetics - the role of the concept of 'eugenics' in contemporary debates about the regulation of genetic and reproductive technologies."
"089357","The interplay of Wnt and Notch signalling in the segmentation clock mechanism."
"076442","The role of the SmrC virulence regulator and prolipoprotein signal peptidase during Streptococcus pneumoniae infection."
"095507","Cytoadherence-mediated pathology in cerebral malaria."
"074242","Function and control of the endocytic system of the African Trypanosome."
"098374","Chromosome segregation and cytokinesis in bacteria: mechanisms and regulation."
"080921","The host protective role of IL-4R alpha responsive T cells and macrophages against schistosomiasis."
"084068","Cyclic adenosine diphosphoribose (cADPR) and adenosine diphosphoribose (ADPR) analogues in human T-lymphocyte chemical biology."
"075833","Bovine Tuberculosis in the Developing World."
"087262","Wellcome Trust Clinical PhD Programme in International Health (LSHTM):- Tuberculosis control in a South African community with high HIV prevalence: the role of antiretroviral therapy and intensified case-finding."
"074296","Risk patterns and processes for affective psychopathology during adolescence."
"077988","Live imaging and genetic investigation of the inflammatory response at sites of would repair in mouse and zebrafish models."
"097411","Controlling the intracellular fate of cytosolic pathogens."
"088140","The role of RGC-32 in Epstein-Barr virus mediated cell-cycle deregulation."
"072789","An investigation of genetic determinants of susceptibility and disease behaviour in early onset inflammatory bowel disease."
"084621","Evaluation of viral vector-mediated inactivation of regions of the medial prefrontal cortex: impact on cognition and executive function."
"077384","Novel antigen design and delivery for mucosal protection against HIV-1 infection."
"078173","Factors Defining T Cell Mediated Immunopathology in Psoriasis."
"084686","Objective measurements of physical activity in primary school children in UK Millineum Cohort"
"093080","Oxidative stress-induced inflammatory gene expression and ageing in COPD: role of sirtuin-1 and histone methylation"
"066133","The epidemiology of dementia and Alzheimer's disease in admixed populations in Brazil and Cuba."
"067121","Function of GSK-3 in response to inhibitory axon guidance molecules."
"075452","Infection and Immunity."
"065687","The role of cocaine and amphetamine regulated transcripts as an endogenous regulator of energy intake and energy expenditure."
"097057","Biomedical Vacation Scholarships"
"081082","Pregnancy, antiretroviral therapy and HIV disease progression in women."
"077877","Regulation of alternative splicing by PTB and cofactors."
"079699","Analysing the interactions of arthropod-borne viruses with their arthropod host."
"084316","Polyadenylation and mechanisms of nuclear RNA quality control."
"088588","Establishment and maintenance of a global tick cell line collection"
"088431","Investigation of the role of telomere attrition in Type 2 diabetes and its complications."
"065377","ACDIS/HIV additional funds for 2005-2007."
"092447","Identifying low frequency and rare genetic variation involved in type 2 diabetes using next generation sequencing data."
"075419","Cryo-electron tomography of HIV."
"085047","Apoptotic cells, B cells and immune regulation of autoimmune disease."
"091842","The historical intersection of psychiatry and 'sexual deviation' between 1949-1992: exploring the role of nurses and the experience of former patients."
"057146","Reducing the burden of non-insulin dependent diabetes mellitus: A randomised controlled trial of behavioural interventions to modify diet and physical activity in people with impaired glucose tolerance. (The EDP Study)."
"072406","Costa Rican health aging: longitudinal study of life course changes in survival, health, and living arrangements and their socioeconomic determinants."
"077009","Human evolution."
"069224","Candidate gene variation and the association between early growth and adult disease: studies in the 1966 Northern Finland Birth Cohort'."
"088858","The Candida albicans ORFeome project."
"086766","Bioinformatics and theoretical systems"
"073009","Roy Porter Memorial Studentship 2003-2006 ""Disease, Labour and Habitation: Understanding Health and Sanitation in the Tea Plantations of Darjeeling and Duars (Bengal, India), 1860-1980"""
